Transaction Date,Merchant Name,Amt,Cat,is_recurring,freq
01/05/2026,Starbucks Coffee,380,Food & Dining,no,
02/05/2026,Uber,220,Transportation,no,
03/05/2026,Netflix,499,Entertainment,yes,monthly
04/05/2026,Apollo Pharmacy,890,Healthcare,no,
05/05/2026,Airtel Broadband,999,Bills & Utilities,yes,monthly
06/05/2026,Myntra,1614,Shopping,no,
07/05/2026,Swiggy,780,Food & Dining,no,
08/05/2026,BookMyShow,600,Entertainment,no,
09/05/2026,HDFC Mutual Fund,5000,Investments & Savings,yes,monthly
10/05/2026,Decathlon,3200,Shopping,no,
